"sid" "(2,4 or 2,5)-dimethylphenol sulfate" "1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*" "1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*" "1-linoleoyl-GPG (18:2)*" "1-oleoyl-2-arachidonoyl-GPE (18:1/20:4)*" "1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)" "1-stearoyl-2-arachidonoyl-GPI (18:0/20:4)" "1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*" "2-methylserine" "3-aminoisobutyrate" "3b-hydroxy-5-cholenoic acid" "3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)" "3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF)" "3-hydroxy-2-ethylpropionate" "3-methylglutarylcarnitine (2)" "3-methylhistidine" "4-guanidinobutanoate" "4-hydroxycoumarin" "5-(galactosylhydroxy)-L-lysine" "5alpha-pregnan-3beta,20alpha-diol monosulfate (2)" "cholesterol" "EDTA" "eicosenamide (20:1)*" "glycerate" "glycosyl ceramide (d18:2/24:1, d18:1/24:2)*" "lactosyl-N-nervonoyl-sphingosine (d18:1/24:1)*" "lactosyl-N-palmitoyl-sphingosine (d18:1/16:0)" "N1-Methyl-2-pyridone-5-carboxamide" "o-cresol sulfate" "oleoyl-oleoyl-glycerol (18:1/18:1) [2]*" "oxalate (ethanedioate)" "palmitoyl sphingomyelin (d18:1/16:0)" "pyridoxate" "quinolinate" "sphingomyelin (d18:2/24:1, d18:1/24:2)*" "sphingomyelin (d18:2/24:2)*" "sphingosine 1-phosphate" "threonate" "X - 13866" "X - 15503" "X - 17010" "X - 17146" "X - 17185" "X - 18914 - retired for 3-bromo-5-chloro-2,6-dihydroxybenzoic acid*" "X - 21467" "X - 21834" "X - 23046 - retired for 2,2'-Methylenebis(6-tert-butyl-p-cresol)" "X - 24812" "X - 25420"
"16839R" 0.174495033704699 0.729875976925386 -0.272422975665375 -0.65708786751854 -0.308518921220203 -2.29043371805177 -0.587856316907714 -1.28276387047095 -0.193893292340147 0.0869227624448665 -0.490706831290448 -2.33774991297947 -0.827936400237616 -0.231165850077475 0.708177698275243 1.01762264450936 0.182808075918086 0.184161438099142 1.16100047774288 1.29033525436715 -1.76061089815842 0.488151498354846 0.663139257040351 1.58195973882103 -0.755391722311471 0.290144442486492 0.689257793752305 -1.67562182891909 -1.62208038921246 -1.14307070397972 1.19143409624355 -0.0725758069944805 -1.31713716967404 0.381568131750871 -0.531431256451896 0.11898672654854 0.101231145403909 1.11565360847008 -1.25247897442169 -0.59320231665966 -0.96618261471027 -1.38561477645672 -0.738255857964848 -1.54317291500158 1.58902909001389 -0.0907391578587171 0.593544565185462 -0.540333666529085 0.0809649775977206
"15082H" 0.275547075107176 -0.49569741937561 -0.499567272386844 1.82689435422519 0.699964910057696 -1.98412775500262 0.189322714480896 -2.2292328468144 -0.484107864657391 -1.28580953140882 0.681421731468795 0.418732742342424 0.710731135255924 1.43151556952617 3.76592498929936 2.98500482385629 -1.32703832369455 1.71451862372247 -1.60977037070086 0.559937764932735 -1.4497913974176 0.449837455281516 0.448787971250799 -0.0809063532738926 0.10208302282059 -0.403519866332647 -0.754869518673385 0.381881767448826 0.199030771075251 0.895884364489006 -1.08115405596918 -0.412014030339133 -0.185490344687863 2.34095092125384 -1.03229249590688 -0.738280166855469 -0.180244646771555 -0.634930982908945 -0.774936385366233 1.82611355138459 -1.5267468246055 -0.172592296941333 -2.3124563411746 0.422008948520968 2.20923089141766 1.09708602931308 -0.193774206950775 1.39926696237899 0.936608470897322
"16650X" 4.55682510228876 -0.124476504454564 -1.27487715810901 1.17503295077507 2.31296138008564 -0.632595249111849 0.58098163267133 -0.558292898630491 1.76650339651377 1.43686823284027 -3.79440772444622 -1.91552798688106 1.50221735794067 0.653579850457092 0.255064767616018 0.93562700166134 1.2618273740417 -0.907339572278328 1.63412332838355 0.0910785755898491 -1.10042328478886 0.348333959934617 0.320332021960576 0.65237422673746 -0.865995376037493 -0.878038690706131 -0.787767893314905 0.938887022812668 2.27113977764665 0.882881888791854 0.807978517196626 -1.8876248943731 0.706681695723328 1.09224509013651 -1.26539448767339 -0.490410716185217 -1.55118310780548 0.565575506607703 1.7851057723545 1.08889975335099 0.0704016075408296 1.70854534085009 1.31056966665927 -0.610251577626923 -1.50639821695316 0.49017141071533 0.280317037115192 5.76585987152418 0.769010072973082
"17662J" 0.487093450924899 -0.367929525487098 -1.08819881967394 0.285015823218722 0.611458381156113 -0.438703548526402 0.23103881123158 -0.217686272439254 0.468406725422842 -0.776885881803821 1.53763172729298 1.3262416332813 -1.64212906553585 1.8098171869401 0.935147822988772 0.41219079436113 0.533720605579889 -1.48691854404332 3.19854283179916 -0.211311984705863 -0.956505486554808 -1.09523861361292 -1.17593188610351 -1.66623602275199 -1.36583790446214 1.22684408583696 0.384201524557088 -1.36186628099426 -0.177613027958277 -1.9182013738931 -1.28426973491451 -0.30956382306659 -0.838168365066977 1.29799927638242 -1.22221409423931 -0.541540330336228 -0.979364344633242 -1.62126304727137 1.42194875454302 1.59863554910589 0.735844704560415 -1.04481005536656 0.273250766631658 -0.988488787376203 -0.124002011520254 -0.228827563478918 0.0166727591205307 -1.45477371634923 -0.184896177285444
"18786G" 0.563330310679147 -0.678366107032633 -0.0700955533693367 -1.73241089754057 -0.192037838285235 -0.580095548605558 0.227682819349905 -1.282627257954 -0.947033381660653 -0.151080360416907 -0.644997224551614 1.00446745091216 -1.07459620093925 -0.646514595449473 -0.948932317988131 -0.92780042111862 -0.0675613808937035 -0.643747166972427 0.135680482563932 0.252440987173143 -1.02441698533641 0.397144376029974 0.361892854831464 0.951503816559673 -0.582235470729053 0.635715937599048 -0.00812143793509138 -0.0646845499605696 -1.19410629868295 -0.696636316299851 0.279550293105839 -0.269522662306257 -0.194009680476871 -0.914910111564667 -1.01822985248062 -0.150198643657279 -0.368712239961798 0.124539920919862 0.318305934693594 -0.124880277473389 0.0117905823291214 -0.0194560886993958 -0.179310624314634 -0.0940099566621374 0.378482959862998 0.162717563231193 0.737085928942742 0.4459646165214 0.657394202862248
"18904M" 1.37762640141955 1.12055066526104 1.07927313961981 -0.274677918579586 -1.73790356625148 1.04270613460871 -0.816767471613208 0.782838865934216 1.4089956065029 -0.931885585715582 -1.07051295740975 0.154256746761824 0.252275642364581 0.347849725264378 -1.03827136694408 -1.37562385551942 0.305716250745338 -0.0557150877976268 -0.128981080651646 -0.648808557111926 -0.0472365419437314 0.472104749144918 0.495675531674171 1.00194347896256 1.04933055137615 0.474307203285914 -0.0199709269644074 -1.66056472461623 0.948918394066961 0.417108445487303 0.701963822223779 1.2470401810387 -0.954332197884258 -1.32350013173741 1.15476627561497 0.581745540443758 0.436296434779939 0.691307065749132 -1.64198585904345 -1.59343847887052 0.353337318969918 -1.54733801770288 0.377014316430532 -0.0919730778817515 -1.16612823275469 0.481110493038915 0.234597923715916 0.636460204889861 0.326120883002556
"10088U" -0.684007588495417 0.588900967042581 0.0233640379075532 -0.112360190515898 -1.11666159340127 0.435115113157007 -1.00547943158829 0.22561839543314 -0.419250814865553 -0.148236817877974 -0.241560465517218 -0.278164402424218 -1.51417855702743 -0.702332832367191 -0.77390136104505 -0.569115971833045 -0.0507448693116425 -0.837235822253963 -0.249392602898843 0.0976238190140032 1.31082998436894 -0.0318165992647401 -0.420513792088652 -0.506815323725999 -0.302728266370788 0.936501867746249 1.25813960372149 -1.88849340014751 -1.3603752210322 0.133427291915547 -1.39763223253632 0.315626742710798 -0.674797474326795 -0.279577314997676 0.720223266902653 0.594503470643503 0.486877829495873 -1.22127973491698 0.237553090661239 -0.215166281695189 -0.339629038928192 -1.14838044315069 -0.329886888823002 -1.59766637905023 0.100808234230145 -0.357418174868196 -0.606299860794724 -0.421147504826691 1.13062589084909
"14327G" 1.49213246659648 0.608707698054068 0.487947592846399 1.58826133204254 -0.22284145345126 -0.06614182118883 -0.596983557605091 0.909044845464638 1.51880103895969 1.27090149950829 0.319468136260932 -1.0039972778895 1.36656627379079 1.64021057129067 1.08424953578101 1.26626130557101 0.769092667394783 -1.67543977008649 0.865725670889357 1.63164843750597 0.396160959983823 0.267048183159258 1.10505243477241 -0.264673713887628 0.753848571113457 0.863754679494897 0.925131517317641 0.0489793887345064 1.44317145762376 0.559543572597298 -0.045095561436319 0.632401068986924 0.180824724458567 0.08895636705646 0.17663830929669 0.38855914144426 -0.187970981413438 0.206698994446583 0.500003896167037 1.17297418453933 0.37293819007451 0.495034387214081 1.22189228557348 -0.794192213161216 0.97499412387108 0.8809504295477 1.79929038973483 1.25409962497998 1.23396853697533
"19002D" 0.317187250094465 1.47200297432051 0.693816357150786 1.86190228041428 -1.37545243778588 0.629586488608754 -1.21888893431156 -0.470802465995619 -0.785876401270977 -0.0750888892652963 0.224133975686939 -1.52329662831653 -1.48882624558954 0.587045067485261 1.20325411902987 2.02601006788773 -0.227747730350511 1.79730228531737 -0.422162950888265 0.979213251064398 0.444427150248768 0.721543039023077 0.254871887928857 1.08099138340746 1.41759955962333 1.31205128544521 0.43084378014345 1.50921514403185 0.42438527914228 0.612118704222598 0.600718605241178 0.631703205421174 0.971303874504217 1.79624390042395 0.679062049749511 0.282199868744964 -1.03484875929277 0.99003621090171 0.369563286796849 1.10622603740358 0.110437289484864 -0.940449337156036 0.202929519344067 0.327938110185796 0.192297833645661 -1.49324915405969 -0.836096371421794 2.07179224945672 0.425490871888736
"16537B" -0.389103965210106 2.09535545581592 0.448241833756728 -0.6914067909774 -0.662196228163158 2.0513403708295 -0.309584616157621 1.94139608024024 -0.109140847136576 2.47792942976798 -1.267442843339 -0.440179278298776 -0.554408484262088 0.394734656267048 0.264498237761475 -1.18639403455993 -0.705734697052452 0.718952965329279 -1.38103466475574 -0.459690347479777 2.07629897617252 0.833391293755631 -0.173471554458191 0.597613210581144 1.36386991733998 1.72859801391882 0.840063152418117 -1.05152530922652 -0.657472653990288 1.14628278223856 -0.415179951963777 0.88336978150992 -0.877490441836732 0.916359072848844 0.65313047574948 -0.264732045051432 2.12794227901644 -0.204301655817086 0.789969655515311 -0.405282878385326 -0.829199454602809 -1.71982146287869 0.433602557635218 -0.94324527067813 -0.180476403389809 0.0440900316686938 0.125302985069359 -0.567405715144484 -0.218510666703793
"18519J" -0.232909529466772 0.823374178161068 0.794335741915324 -0.724135485866759 -1.37862617889047 0.545665430391706 -1.23732209834993 0.196947086172082 0.3943341829193 0.961414823161361 1.01646775380781 0.00404915441963022 1.12411007024323 -0.174565187761636 -0.790824595254903 -0.269328854375839 -1.14546326010373 -0.142040779267073 -0.252588476552683 0.135307061583418 0.309097959806398 0.170623741813845 -0.560372526035135 0.97558182021485 0.622025445987666 1.3096442782416 0.483619180220999 0.581255831525643 0.254614053382764 -2.88023620471847 0.672299927392331 0.372464595392311 0.549938468119216 -0.447351916059631 0.663787173603876 0.52230933341316 -0.161061294800936 0.675616456670168 -0.177803949879538 -0.734834591638081 -0.993166435196077 0.602824523742381 1.64001903255639 -0.0368930267289771 0.242301202907451 0.560860861920243 -0.280936483281724 -0.0605813688516667 -1.15354189179197
"18518H" -1.32374575004178 1.47478104519817 1.58321928086536 -1.56237625893895 -0.200522306541982 0.833213734017019 -0.882955527338975 0.108027274594686 0.72598476452617 0.126244035292941 0.103352300448168 -0.800889080158977 0.0562798579279787 -0.356692657788826 -0.375059718219528 0.100702198744614 -1.33687876799461 -0.571710317822903 -1.18683781891454 -0.329176122196158 0.686718282573373 -1.39696925405202 -0.657824301172439 2.05593231607316 1.34366475509197 2.0286438521384 1.68920857654976 0.269180002191472 -0.392625068618429 -0.296906204081483 1.46239805582548 1.87736126837095 0.784613072967706 -1.41594594283296 0.337939106327487 0.123249918447139 -0.35635710588582 1.17992324449824 -0.89350742021334 -0.862038329703815 -0.639274171172565 0.0891021186063876 -0.042879570771557 -0.655617995517425 -0.108188387941902 -0.717633973431708 -0.426102152870807 -0.612989292090123 -0.889465885912054
"17530S" -1.09977124757948 -0.550472416986973 0.850550952740399 -0.701136951464991 -0.168830110261367 2.4575985454524 1.30955716495364 -0.871623727368103 0.575736389490995 -1.92166183862834 -0.604265741950314 -0.321501677507908 -0.31613966790086 -0.137049304585934 -1.09634659371411 -1.29594564779188 -1.05820519550757 0.376819963170316 0.645375413640472 -1.72806029576084 0.156472407337418 -0.273341519364469 -0.379806005270286 1.23469698792015 0.0118526477025128 0.208032614672707 -1.24628523998912 1.03685977896325 -1.61245357840101 0.197668218129545 1.15096793092153 -1.05425823312524 3.34762389160177 -0.664374885691597 -1.12539529224307 -8.98580268396084 0.660355802988851 1.26660913957736 -1.52181988347374 -0.476519651562638 -0.869258501976943 -0.460640952588224 -0.330897628488951 -0.529538729075987 -0.481652457495759 0.199513514607855 -0.830127486834321 -0.905616306477533 -1.38711218820581
"17531U" -1.07642958289789 0.801284995200164 0.619342275438345 0.403803436746586 -0.499793425297047 -1.13931470722398 -1.2965924553131 -0.515491024621684 -1.5937004347516 0.842070777107592 0.253534638186417 -0.270772167127306 0.0102401405244915 -0.106582848325183 1.68555978009065 1.14437928541016 1.06863450938578 0.465307601396577 -1.17549420010521 0.191153435885056 0.313689266392345 0.0933221839822068 -1.07476319164863 0.111424231796189 0.0331429616897497 0.631194685122556 1.52143343423492 -0.391748742211759 -1.1023205950527 0.546547507555232 0.442198668941348 1.04901156677861 -0.339777164077794 -0.585568728699701 0.626537586871817 0.295712454428614 -0.741614538016341 0.575322647940485 -0.790760061664051 0.0780397071515335 -0.74083552197813 0.220141306013447 0.201131916782485 0.436165752766713 0.113518175663933 -0.323377347661065 0.34605833264228 0.137598302632212 0.343770797609676
"12771P" 0.870965399615348 -0.068307739086381 -0.131815866200548 0.892294522271283 0.624827933973461 -1.58309816233247 0.803889278919742 -0.978038650365643 1.61861173285527 -1.81803029872579 -0.397618064468218 0.267989469438898 -0.137267806406292 -0.531427000703708 0.811891388245526 0.893261856541411 0.0916067200692764 0.465638269461504 -0.196001214985565 -0.304086986900957 -1.16279722027156 0.107166321309802 -1.08053491870142 -1.53488919152327 -1.16722756323122 -0.857505608040059 -0.137848214010345 -0.0395104119786091 0.508478009286794 0.975859562113797 -1.62661982746473 -1.77990359398714 -0.165886391057629 -0.16898465851015 -1.36992909822824 -0.601462245588734 -0.160278677380568 -1.58666601106707 -1.30694415477594 -1.73611891368908 -0.953280247035982 0.0204144271473689 0.39253012845064 -0.457439586808348 1.09934505026286 -0.0729488227679431 0.00892050077686208 -0.0099604672316508 1.15592699821183
"15981P" -0.729839618822817 1.67036301354133 2.45375987050594 -0.161272626961256 -0.641368301207517 0.498767366807469 -0.577810528159476 1.62548162650533 -0.223131953023838 0.168491784451659 1.10802255799177 0.751641588892122 -1.15347175516294 -0.545652720264688 -0.893263607713777 -0.411584436243531 -0.748853414988047 -0.560488433293309 -0.479099802963701 0.636421509992411 2.62701671958348 0.341751560243177 -1.20156888309389 -2.62884437944393 0.818250241903975 1.28376565791977 0.356562710436029 -0.206494955108062 0.274537336120114 0.0924136841545608 -2.1529116880952 1.93689958913761 0.459990146589154 0.781427258097626 1.14893590328311 0.242293674887175 1.08316972614178 -2.40714514250971 -0.413475294237666 0.494117662095605 -0.235751979593532 -0.918462717806392 -1.62795325595509 -0.0903367027367093 -1.3092484267845 0.651030686888666 0.749931931283426 -0.593334337917178 2.60158103080004
"17381B" -0.527573175901828 -0.473956472884755 0.770552802091267 1.40196151489386 0.429074650533732 1.38118614442797 0.165398070548363 -0.67953773486001 -0.157437904710777 -0.189637118529042 0.928175235609343 1.60013838712985 0.336079849900935 0.379277066021788 1.94396896601074 1.99929930075776 0.58876427967532 1.43112256821664 -0.602069893339166 -0.414505822398929 -1.78422340666441 0.156961017345576 0.460938592302174 -0.0518610462432795 -0.369319932026939 -0.249779532596638 -0.703268505411657 -0.271246504565115 -0.603673922127527 -1.06830356046002 -0.132295818685327 -1.72314763885065 -0.0498177026957922 0.210917731380666 -2.00645537803254 -0.0709380322905637 0.412021634515275 -0.189993444609924 1.22750960219733 0.580398577187829 -0.214066694478341 0.338057694704921 -0.726880840424283 -0.22768894418854 -0.535046261346594 -1.34459259540547 -0.177960261558207 -0.122984556129185 -0.180121829702902
"13686D" -0.967959740706881 0.188497696917709 0.478012133319525 -0.96248531423785 -0.205494871325596 0.0137859387604599 -0.430134256857085 -0.113255888448792 -1.53213048057319 0.574254365702694 0.0752137686095106 -0.175665155801453 -0.155060438027741 0.559269680393331 1.23088906131579 1.89106691969741 0.741338244002476 0.904445233309037 0.203525425366242 -0.452451245238567 -0.419994068945557 1.79216209185403 0.15553490548577 -0.547695471867934 -0.7471840024508 -0.220840824367601 -0.261113214418804 0.645023587572723 -0.862454109752341 -0.0703059944947247 0.0170873930530475 -0.944392175421808 0.999550718752985 -0.0391116875511795 -1.04752869308075 -0.887655308737641 -0.389845178788652 0.270351731641866 0.382923863151224 0.802031056056917 0.210352673064684 -1.89107694460283 -0.322763604158681 -0.570140391103627 0.0857449745858907 1.34799038533555 0.895310666624888 -0.747367225227689 -0.134658450298568
"15836G" -1.28293261490166 0.604287263824288 0.604448657040861 0.238956107987113 1.97092617719947 -0.10047850432963 1.06946565023748 0.251326693503078 0.577306757518989 0.0749229614637422 1.05026390648194 1.5611532972328 -0.309374411426739 1.4843558769521 0.814869063319542 0.6493734403893 -0.907625965078421 -3.64936334272445 0.803174373157859 -1.46848920468149 0.382342680469121 -0.309124620275138 -0.345995087652741 0.550970108617905 1.09619233304133 0.773184116413581 -0.2623578195946 1.35714948745196 -0.161508440457317 0.0108276110395502 0.442819477309203 -0.0131017523750693 1.29448858727504 1.26378847384405 0.474645616914404 0.139374914913746 -0.947098775465767 0.856156203634269 2.30869260134208 1.06032302541051 1.10310500393774 -1.14745054067628 -0.328361051192246 -4.19949730003891 -0.359379695382485 -0.972675235567821 0.234919186139543 0.68313108815841 -0.755518040115966
"18177H" 1.99230514341129 0.432237410240994 1.06754975362558 -0.221125412262255 -0.191585191145998 -0.390330625432663 -1.67703584068807 -1.34530517118634 1.25480891052954 -0.913303039036488 0.194246327260354 -0.936131281312363 0.420982213403475 0.619335178986624 -2.78512153781424 -1.10519926503145 0.721584732557761 0.419068087258086 0.353472324561987 -0.861830172763172 -1.5595105092229 0.160164746235836 -0.437534714497687 0.599441142983387 0.0989139878957456 -0.72997916675415 -1.13596522485506 -0.105827457492012 1.82234199506106 -2.40925178581096 0.556526070861369 -0.469311161685454 0.860270164974103 -0.537158622970382 -0.451855788573808 -0.178354510668174 0.0133199211791514 0.664138163808261 -0.0102105883426701 -0.675981268518946 -0.251698342942289 -0.975914156496619 0.841032937545658 -0.420603711418083 -2.62478736394099 -0.538914359580908 -0.0134131899923662 0.456152590779371 1.60015351141068
"18425A" -0.547411520177638 1.06935437385091 1.1588049615167 -0.763185852813973 0.398151454975815 -0.760959191704576 -0.268413721321212 -0.762717940294021 0.563299483578813 -0.192311326100419 -0.347747346535367 -0.302190150660478 0.336069372139705 0.117944012478899 -0.00873451412093228 0.536981777172231 1.59626583061168 0.103414623128116 -1.75918994171635 0.0723757450872734 -1.05543888961906 -0.0729843569108701 0.77044902764184 0.278169126349183 0.573304872846482 -0.643084374408611 -0.159719291905407 0.369610102842743 0.350685804964553 0.118272569572604 0.384917652524279 0.0666586773286995 0.509791800666162 0.38762656860525 0.405162586868756 0.287641105911383 -1.08707115628448 0.305269468727994 -0.547206335416366 0.318938186284191 -0.577944881567816 0.680631129576468 0.284532714924147 -1.39652768811158 -1.73850622234248 0.845468303805343 0.582277474640704 -0.689439216634238 -0.344804291476959
